image_id,ground_truth,class1_fp32,score1_fp32,class2_fp32,score2_fp32,class3_fp32,score3_fp32,class4_fp32,score4_fp32,class5_fp32,score5_fp32,class1_int8,score1_int8,class2_int8,score2_int8,class3_int8,score3_int8,class4_int8,score4_int8,class5_int8,score5_int8
001.jpg,251,251,0.932318,212,0.021926,246,0.0193496,210,0.0193496,215,0.00109163,210,0.8736,251,0.0558474,178,0.0338732,212,0.0124612,215,0.00970482
002.jpg,737,440,0.246231,631,0.149347,907,0.102644,585,0.0705463,737,0.0549415,737,0.457743,720,0.102136,838,0.0795438,440,0.0795438,711,0.0619488
003.jpg,755,755,0.302484,545,0.207894,807,0.0525638,584,0.0409367,723,0.0361265,755,0.980043,791,0.00847904,807,0.00400521,431,0.00311926,790,0.000422146
004.jpg,859,859,0.953831,521,0.0224319,766,0.0197961,376,0.00143403,742,0.000527549,859,0.999968,710,4.78496e-06,766,3.72653e-06,550,3.72653e-06,521,2.90223e-06
005.jpg,143,701,0.643966,144,0.0528599,22,0.0411674,127,0.0249693,134,0.0194461,143,0.15283,139,0.0926959,134,0.0721916,99,0.0562229,21,0.0562229
006.jpg,956,956,0.691351,574,0.0390034,949,0.0268066,931,0.0184239,828,0.016259,956,0.984544,949,0.0066338,684,0.00115278,855,0.000897788,943,0.000699198
007.jpg,776,776,0.99588,513,0.00102904,998,0.000550805,600,0.000486084,987,0.000428968,776,0.999652,513,0.000203398,875,4.53841e-05,683,2.75269e-05,432,1.30028e-05
008.jpg,288,293,0.845113,288,0.146859,290,0.00731166,289,0.000151749,340,0.000133918,288,0.754555,293,0.216184,290,0.0292573,289,2.81196e-06,287,1.03446e-06
009.jpg,404,908,0.327806,895,0.327806,404,0.327806,812,0.0068034,744,0.0036416,404,0.406193,895,0.246368,908,0.191872,812,0.116376,744,0.0157498
010.jpg,922,584,0.602482,772,0.221641,922,0.0923936,836,0.0181934,837,0.0125041,922,0.208472,610,0.0465164,464,0.0465164,906,0.036227,800,0.036227
011.jpg,190,190,0.94061,188,0.0152035,202,0.00813787,183,0.00633778,189,0.00559307,190,0.842704,194,0.0691734,203,0.0419558,153,0.0154347,196,0.0093616
012.jpg,102,102,0.995957,334,0.00132142,363,0.000157821,357,0.000122911,337,0.000122911,102,0.999515,334,0.000261132,337,7.48155e-05,357,5.82664e-05,114,2.1435e-05
013.jpg,817,817,0.445433,518,0.393093,751,0.0602828,581,0.019571,511,0.0152419,817,0.923939,581,0.0217289,751,0.0169225,511,0.0169225,479,0.00622545
014.jpg,944,944,0.878609,946,0.118907,936,0.00169611,953,0.000157763,998,0.000108429,944,0.999444,946,0.000552777,953,2.90071e-06,956,6.47235e-07,936,1.44418e-07
015.jpg,864,866,0.083556,595,0.083556,856,0.0650734,621,0.0574271,751,0.0348313,600,0.150122,866,0.0552267,864,0.0430106,674,0.0334967,636,0.0334967
016.jpg,811,811,0.970857,882,0.00654158,545,0.00577292,662,0.00509459,745,0.00187419,811,0.96525,545,0.0065038,882,0.00394475,859,0.00186337,827,0.00186337
017.jpg,351,351,0.977991,352,0.0179125,353,0.00188797,340,0.000477353,339,0.00032808,351,0.979042,353,0.0108762,352,0.00847038,340,0.000892771,339,0.000255783
018.jpg,176,173,0.986488,176,0.00664691,171,0.00277084,172,0.00190437,253,0.00079386,176,0.408641,173,0.408641,171,0.117078,172,0.0553036,178,0.0027534
019.jpg,904,799,0.398805,904,0.146712,539,0.0785293,905,0.0420337,789,0.022499,904,0.314725,799,0.19089,706,0.19089,580,0.0901703,905,0.0201197
020.jpg,325,325,0.982334,324,0.0140122,322,0.00189635,326,0.000697628,647,0.000329536,325,0.99819,322,0.00150072,324,0.000260786,326,4.53177e-05,321,1.36848e-06
021.jpg,47,47,0.954671,46,0.0198136,40,0.0198136,39,0.00126664,43,0.000986459,47,0.991272,46,0.00667914,40,0.00149032,31,0.000258978,38,9.52728e-05
022.jpg,142,142,0.98238,141,0.00454932,140,0.00354302,129,0.00189644,135,0.0013034,142,0.997089,141,0.00149906,140,0.000708107,135,0.000334486,354,4.52678e-05
023.jpg,880,880,0.904417,752,0.0146185,421,0.0100472,602,0.00886659,870,0.00690531,880,0.996161,421,0.00192304,702,0.000334175,671,0.000334175,444,0.000334175
024.jpg,333,333,0.992819,338,0.00358066,330,0.000377399,937,0.000293919,341,0.000228904,333,0.999678,338,0.00012337,356,4.53853e-05,357,3.53461e-05,359,2.14385e-05
025.jpg,836,836,0.561097,837,0.436982,355,0.000273869,633,0.000146591,475,0.000100751,836,0.868607,837,0.117553,641,0.00585263,633,0.00276459,584,0.0013059
026.jpg,24,24,0.16322,369,0.0770998,367,0.0529898,366,0.0364193,384,0.0220894,24,0.590517,384,0.06224,369,0.0377505,335,0.0377505,379,0.0294001
027.jpg,921,921,0.501646,917,0.126836,650,0.0466604,916,0.028301,819,0.0171654,921,0.808049,917,0.109358,650,0.0147999,819,0.006991,776,0.006991
028.jpg,564,564,0.949925,831,0.0417368,669,0.00388212,750,0.00142815,857,0.000525388,564,0.99443,831,0.00521829,669,0.000122722,750,9.55764e-05,556,3.51606e-05
029.jpg,533,911,0.278371,533,0.149001,824,0.131493,998,0.116042,987,0.0548145,533,0.800994,998,0.108403,987,0.0114256,955,0.0114256,658,0.0114256
030.jpg,987,987,0.530553,998,0.468211,616,0.000201678,584,0.000201678,419,0.000157067,987,0.622451,998,0.377536,599,2.9785e-06,658,2.31966e-06,686,1.40694e-06
031.jpg,899,804,0.110783,550,0.0977658,740,0.0592979,613,0.0461813,512,0.0407548,899,0.167065,613,0.167065,550,0.13011,898,0.0614598,505,0.0614598
032.jpg,634,634,0.836866,561,0.0606224,765,0.0223017,857,0.00724031,583,0.00724031,634,0.994504,583,0.00191984,561,0.00090687,690,0.000550044,856,0.00020235
033.jpg,749,679,0.34355,600,0.111534,488,0.111534,584,0.0868629,616,0.0766563,749,0.346454,488,0.269819,679,0.0468875,616,0.0468875,490,0.036516
034.jpg,364,364,0.978869,24,0.00214127,21,0.00166762,377,0.00129874,334,0.00114614,364,0.908711,337,0.0452421,334,0.0274407,380,0.00136619,946,0.000645344
035.jpg,482,482,0.343884,848,0.267817,481,0.208576,485,0.0527363,754,0.0410711,482,0.442112,848,0.344317,481,0.0465983,811,0.0362908,859,0.0282633
036.jpg,673,673,0.548677,518,0.42731,678,0.00369696,615,0.00154112,613,0.00120023,673,0.971346,518,0.0107907,678,0.00840379,615,0.00187514,613,0.00146036
037.jpg,549,549,0.503643,916,0.346148,922,0.0530836,418,0.0104528,409,0.00922454,549,0.669213,916,0.116292,563,0.0705345,922,0.0549323,446,0.0122571
038.jpg,104,104,0.777604,331,0.153119,287,0.030151,350,0.0086384,330,0.00672759,104,0.970809,331,0.0228312,330,0.00396747,287,0.000689444,225,0.000253632
039.jpg,472,472,0.988614,693,0.00855319,797,0.000901499,672,0.000331643,777,0.000292674,472,0.999889,693,9.6101e-05,576,4.78459e-06,672,3.72624e-06,514,1.76015e-06
040.jpg,975,975,0.705868,979,0.0310137,978,0.0273695,472,0.0213154,449,0.0213154,975,0.808653,979,0.0244192,472,0.0244192,978,0.0190177,449,0.0190177
041.jpg,373,373,0.757625,372,0.0904854,374,0.0293763,371,0.0293763,378,0.0095371,373,0.963193,372,0.0226521,374,0.00648994,371,0.00306563,378,0.00238752
042.jpg,358,358,0.794968,359,0.0949454,356,0.083789,357,0.0186959,278,0.00472705,358,0.952221,356,0.0287546,359,0.0135827,357,0.0049968,361,9.15195e-05
043.jpg,915,915,0.974793,854,0.00744264,853,0.00511525,538,0.00451419,884,0.00398376,915,0.994598,538,0.00192003,884,0.000906956,853,0.000706338,580,0.000550097
044.jpg,696,418,0.562913,563,0.182751,623,0.0462067,784,0.0317574,587,0.0317574,623,0.230734,563,0.179696,418,0.139947,784,0.0514837,758,0.0514837
045.jpg,637,703,0.776834,428,0.0496613,637,0.0341317,912,0.0125563,532,0.00761581,637,0.529479,410,0.250108,703,0.118143,532,0.0263612,642,0.0124522
046.jpg,396,396,0.992679,73,0.00191632,108,0.000704975,815,0.000622139,117,0.000622139,396,0.999625,73,0.000123363,815,7.48237e-05,340,3.53442e-05,74,2.14374e-05
047.jpg,916,865,0.414301,760,0.043667,916,0.0340079,296,0.0340079,850,0.0300119,916,0.100792,865,0.100792,850,0.100792,265,0.0784968,415,0.0611334
048.jpg,635,635,0.545556,826,0.200699,409,0.177116,426,0.0348762,892,0.0145386,635,0.492613,826,0.298785,507,0.0666679,759,0.051921,531,0.00902252
049.jpg,705,762,0.140144,705,0.109144,423,0.109144,555,0.0750137,498,0.0750137,705,0.177942,624,0.177942,407,0.138581,830,0.0654612,762,0.0509812
050.jpg,807,807,0.359312,456,0.149784,660,0.0260285,672,0.0178891,904,0.0157871,807,0.532019,660,0.0560744,580,0.0560744,672,0.0436708,575,0.0264877
051.jpg,54,54,0.379251,60,0.260655,68,0.139518,67,0.0846222,66,0.0399727,54,0.593124,68,0.132344,60,0.132344,66,0.0625148,62,0.0379172
052.jpg,922,922,0.407754,772,0.359842,584,0.0486993,916,0.0379271,714,0.0230039,922,0.286426,451,0.135298,635,0.10537,826,0.0639102,729,0.0639102
053.jpg,674,708,0.0845272,470,0.0845272,674,0.0452441,588,0.0452441,749,0.0310958,674,0.582175,588,0.166796,868,0.0289848,846,0.0225734,778,0.0175802
054.jpg,635,635,0.665965,426,0.115727,826,0.0546657,507,0.0375712,409,0.0331564,635,0.39353,426,0.39353,826,0.112748,778,0.0323029,409,0.0195927
055.jpg,624,624,0.186289,745,0.0997131,498,0.0879965,530,0.0685318,598,0.0604791,624,0.164188,854,0.0775569,620,0.0775569,498,0.0604014,878,0.0366353
056.jpg,704,704,0.965336,447,0.0156032,872,0.00113029,423,0.00099748,919,0.000685557,704,0.975957,791,0.00657595,707,0.00657595,447,0.00398851,637,0.00188404
057.jpg,836,837,0.0615761,836,0.0423206,570,0.0423206,691,0.0256687,417,0.0226526,195,0.179278,836,0.139622,837,0.0846848,633,0.0846848,254,0.0846848
058.jpg,171,268,0.627923,171,0.29661,178,0.0584059,181,0.0101494,172,0.00155647,171,0.832631,268,0.14469,172,0.0195816,178,0.00160736,177,0.00035865
059.jpg,884,788,0.0780648,466,0.060797,795,0.0473487,450,0.0287185,749,0.022366,884,0.252351,879,0.252351,795,0.153058,769,0.0207142,871,0.0161322
060.jpg,632,904,0.771726,490,0.0339073,556,0.0299231,489,0.0233041,599,0.0181493,632,0.49615,556,0.234365,904,0.0671466,490,0.0407265,828,0.0247019
061.jpg,90,90,0.990723,95,0.00245576,88,0.00245576,47,0.00148949,84,0.00116002,90,0.999831,88,5.82848e-05,95,4.53923e-05,64,2.14418e-05,92,1.30051e-05
062.jpg,776,776,0.751586,683,0.0792166,432,0.0291422,558,0.0226959,420,0.0107208,776,0.448774,683,0.272195,558,0.128576,413,0.0473004,764,0.0368376
063.jpg,151,157,0.193233,151,0.15049,152,0.0627335,232,0.0553621,156,0.0380498,151,0.426645,232,0.201533,158,0.156954,231,0.0212414,188,0.0212414
064.jpg,351,351,0.995835,352,0.00132125,291,0.001166,339,0.000294812,353,0.000157801,351,0.994121,352,0.00521667,350,0.00033349,353,0.000202272,339,5.79519e-05
065.jpg,446,446,0.439839,674,0.0463587,477,0.0361042,398,0.024814,893,0.0193252,446,0.432435,492,0.204268,893,0.0455783,401,0.0455783,477,0.0354965
066.jpg,189,191,0.477856,189,0.477856,188,0.0269588,175,0.00875223,184,0.00681625,189,0.588363,191,0.35686,188,0.0482958,182,0.00308745,175,0.00187263
067.jpg,543,600,0.075395,844,0.0457294,743,0.0457294,695,0.0314293,499,0.0314293,543,0.170075,422,0.170075,788,0.0803377,896,0.0295546,702,0.0295546
068.jpg,280,280,0.299,335,0.0588766,298,0.0588766,274,0.0519584,42,0.0357104,280,0.273994,274,0.166186,227,0.0785006,298,0.0370811,286,0.0288788
069.jpg,549,549,0.242694,769,0.0613626,600,0.0255797,879,0.0199215,591,0.0199215,549,0.348874,446,0.211603,921,0.0286373,916,0.0286373,711,0.0173694
070.jpg,418,418,0.719086,563,0.206021,623,0.0149241,784,0.0102572,902,0.00377341,418,0.280655,563,0.218574,784,0.103247,813,0.0626225,623,0.0626225
071.jpg,710,710,0.983153,626,0.00584604,899,0.00167492,463,0.00101589,756,0.000791176,710,0.868903,633,0.0159145,438,0.0123942,626,0.00965264,899,0.00585462
072.jpg,924,924,0.948423,965,0.0324532,666,0.010536,923,0.00183089,964,0.00161575,924,0.988481,965,0.00518707,964,0.00148612,926,0.000901378,937,0.000701994
073.jpg,107,107,0.95383,973,0.0326383,108,0.00389809,117,0.00303583,109,0.00143403,107,0.975774,973,0.0139187,109,0.00398777,108,0.00069297,983,0.000539685
074.jpg,373,373,0.49309,371,0.0756178,215,0.0519713,170,0.0519713,220,0.0315222,373,0.805417,371,0.109001,380,0.0312294,376,0.00696822,372,0.00542686
075.jpg,817,518,0.552768,817,0.179457,751,0.0514154,670,0.0189147,673,0.0166921,817,0.742764,751,0.0782868,518,0.0609698,479,0.0474833,670,0.0288001
076.jpg,992,992,0.767625,947,0.151154,996,0.029764,995,0.0204565,994,0.00852754,992,0.684306,947,0.251742,996,0.0437462,997,0.00592041,995,0.00359091
077.jpg,274,274,0.716958,277,0.159975,278,0.0315009,271,0.0216503,280,0.0168612,274,0.995406,271,0.00192159,273,0.000907693,277,0.000706912,278,0.000202534
078.jpg,176,176,0.969844,172,0.0177633,169,0.00449127,160,0.00449127,177,0.00113557,176,0.99921,172,0.000430402,160,0.000158336,169,9.60357e-05,177,5.82486e-05
079.jpg,817,817,0.330052,479,0.121419,751,0.0834502,717,0.0834502,581,0.0736445,717,0.271985,436,0.164967,705,0.060688,581,0.060688,656,0.0472638
080.jpg,447,447,0.9875,818,0.00457303,650,0.00216015,902,0.00115624,633,0.00102038,447,0.999894,818,3.53537e-05,872,1.66999e-05,613,1.66999e-05,650,1.0129e-05
081.jpg,716,716,0.838351,912,0.145684,677,0.00564876,825,0.00342615,753,0.00342615,716,0.765259,912,0.21925,825,0.00850126,649,0.00401571,677,0.00115052
082.jpg,680,680,0.371614,691,0.120645,570,0.0939587,902,0.0569888,862,0.0443829,680,0.420498,902,0.120475,845,0.120475,862,0.0209354,720,0.0163045
083.jpg,778,778,0.63016,742,0.058614,530,0.0517267,771,0.0456487,480,0.0313738,778,0.217948,530,0.132192,754,0.102951,771,0.0801785,742,0.0801785
084.jpg,273,273,0.488919,227,0.296544,274,0.0401329,151,0.0214816,271,0.0189574,273,0.553678,225,0.123542,274,0.0749322,227,0.0454487,286,0.027566
085.jpg,137,137,0.357883,131,0.191561,146,0.102535,20,0.090487,268,0.0293768,137,0.723991,146,0.161544,20,0.0462832,131,0.0170266,136,0.0132604
086.jpg,352,352,0.548584,353,0.427238,351,0.0212709,350,0.00224194,286,9.85039e-05,352,0.968302,353,0.0292402,351,0.00240018,350,5.64469e-05,349,2.96206e-07
087.jpg,807,807,0.973736,755,0.0122575,835,0.00351184,545,0.00309919,723,0.000370145,807,0.779447,755,0.173918,545,0.0388064,835,0.00248081,409,0.000553543
