image_id,ground_truth,class1_fp32,score1_fp32,class2_fp32,score2_fp32,class3_fp32,score3_fp32,class4_fp32,score4_fp32,class5_fp32,score5_fp32,class1_int8,score1_int8,class2_int8,score2_int8,class3_int8,score3_int8,class4_int8,score4_int8,class5_int8,score5_int8
088.jpg,441,441,0.773246,720,0.104647,711,0.0160482,942,0.0110298,438,0.00973373,441,0.840521,737,0.0119894,838,0.00933735,720,0.00933735,440,0.00933735
089.jpg,877,877,0.713614,421,0.058577,494,0.0276698,743,0.0215493,523,0.0215493,877,0.838935,743,0.113537,466,0.00725821,799,0.0056527,624,0.00440232
090.jpg,960,960,0.939267,925,0.0151818,927,0.00920825,928,0.00812625,659,0.00492882,960,0.609057,469,0.0499944,659,0.0303232,925,0.0236157,618,0.0236157
091.jpg,747,747,0.868843,737,0.0490167,626,0.0432571,585,0.0140435,744,0.00585422,747,0.999994,626,4.78509e-06,737,3.92784e-07,907,8.7642e-08,898,8.7642e-08
092.jpg,917,916,0.780875,549,0.0726327,922,0.0235804,772,0.0143022,917,0.00867474,917,0.688237,921,0.056494,916,0.0439975,772,0.0266859,922,0.020783
093.jpg,216,216,0.880827,212,0.0638069,220,0.0301402,175,0.00523759,215,0.00462215,216,0.985319,220,0.00663903,215,0.00313605,219,0.00190211,218,0.00190211
094.jpg,619,619,0.240533,846,0.14589,644,0.100269,588,0.0689137,811,0.0473637,556,0.270857,588,0.210944,519,0.0996429,811,0.0604365,493,0.0604365
095.jpg,452,452,0.820973,796,0.0193074,518,0.0193074,457,0.0132698,501,0.00912019,452,0.487498,841,0.108776,906,0.0513819,501,0.0513819,465,0.0513819
096.jpg,504,504,0.725352,968,0.266842,967,0.00230864,647,0.0015867,901,0.0008493,504,0.918247,968,0.0753743,464,0.00177263,901,0.00107516,967,0.000507868
097.jpg,538,538,0.959111,668,0.0120734,442,0.00305264,497,0.00269395,884,0.00144197,538,0.858207,698,0.0548633,663,0.0332763,497,0.0259156,668,0.00742494
098.jpg,755,755,0.976506,807,0.00957333,835,0.00274281,708,0.0021361,812,0.00114337,755,0.987221,807,0.00518046,835,0.00190578,708,0.00190578,562,0.00115592
099.jpg,674,714,0.174399,844,0.0499661,464,0.044095,861,0.0389137,419,0.0236023,861,0.24202,844,0.146792,515,0.0693398,714,0.0540019,605,0.0540019
100.jpg,24,24,0.953744,377,0.00343974,43,0.00303556,21,0.0023641,281,0.0014339,24,0.997525,370,0.00149972,280,0.000123104,380,9.58738e-05,10,7.46666e-05
101.jpg,539,434,0.254066,798,0.135992,539,0.135992,458,0.10591,905,0.0824831,905,0.346327,539,0.163593,533,0.0992244,904,0.0601826,591,0.0365026
102.jpg,768,768,0.757187,890,0.216938,805,0.00841158,852,0.00397335,430,0.00350647,768,0.902423,890,0.0740754,430,0.00608048,805,0.003688,746,0.00174209
103.jpg,661,870,0.229855,661,0.139414,866,0.123033,665,0.0581165,603,0.0399428,661,0.311948,866,0.147354,856,0.147354,870,0.114759,603,0.0893746
104.jpg,917,921,0.11666,917,0.11666,916,0.0429169,701,0.0334237,692,0.0294963,917,0.382484,775,0.297879,921,0.0403135,610,0.0313962,883,0.0244514
105.jpg,755,807,0.605044,755,0.323857,545,0.0234601,417,0.00672144,405,0.00593165,755,0.672636,807,0.247449,545,0.0708953,431,0.00274891,727,0.00129849
106.jpg,782,794,0.630487,885,0.0966883,775,0.0215741,824,0.0168019,741,0.0101909,549,0.0932155,893,0.0440319,591,0.0440319,917,0.0342921,794,0.0342921
107.jpg,137,137,0.500773,100,0.344176,99,0.0677723,148,0.0220025,97,0.0220025,137,0.99883,100,0.000709343,99,0.000260953,136,9.59992e-05,98,4.53468e-05
108.jpg,972,972,0.23316,978,0.160249,913,0.110137,976,0.0971957,525,0.0857749,978,0.24753,972,0.192777,979,0.116925,976,0.116925,913,0.0910613
109.jpg,670,670,0.730294,665,0.26866,518,0.000277606,870,0.0002162,802,7.95354e-05,670,0.816835,665,0.18226,518,0.000351845,870,0.000213405,678,0.000129437
110.jpg,752,902,0.396206,641,0.0536207,752,0.0223524,589,0.0223524,584,0.0174081,641,0.2278,752,0.107605,714,0.107605,650,0.0838028,826,0.050829
111.jpg,674,674,0.471565,626,0.196577,818,0.0266039,711,0.0234778,772,0.0125668,674,0.357177,626,0.0620681,421,0.0483387,437,0.0376462,818,0.0293189
112.jpg,101,386,0.57756,101,0.396951,385,0.0223944,51,0.000319439,343,0.000281904,101,0.748336,386,0.214402,385,0.0372574,51,3.58088e-06,343,2.93936e-07
113.jpg,405,405,0.480755,895,0.137738,404,0.0650631,755,0.0506712,701,0.0506712,405,0.892399,417,0.0570492,895,0.00991366,727,0.00772077,768,0.00468288
114.jpg,56,56,0.800561,60,0.0511782,62,0.0398576,54,0.0398576,65,0.0188274,56,0.811162,60,0.109779,65,0.0190767,68,0.0148569,54,0.0148569
115.jpg,683,683,0.804958,432,0.123444,558,0.0400765,776,0.0214514,320,0.00155394,683,0.780127,432,0.105579,776,0.0640367,558,0.0235578,488,0.0183468
116.jpg,884,471,0.0940527,545,0.0646414,884,0.0570459,535,0.0503428,820,0.039207,884,0.11167,577,0.0869687,771,0.0677313,426,0.0527492,535,0.0410811
117.jpg,38,38,0.114406,43,0.100963,921,0.0612372,45,0.0420877,47,0.0371422,38,0.342102,288,0.0462985,290,0.0360573,47,0.0218698,584,0.0170322
118.jpg,517,600,0.32777,517,0.12058,772,0.0502652,677,0.0345468,916,0.0304874,456,0.24954,600,0.151354,772,0.117874,875,0.0918006,784,0.0556799
119.jpg,47,66,0.28162,68,0.103602,47,0.103602,38,0.0489382,32,0.0489382,32,0.30204,26,0.0865359,47,0.0673942,66,0.0524867,30,0.0318348
120.jpg,205,205,0.919607,256,0.0404047,208,0.0190858,244,0.00546818,224,0.00546818,205,0.917822,256,0.0277158,214,0.0277158,220,0.00618424,244,0.00227505
121.jpg,839,677,0.0710896,559,0.0710896,830,0.043118,409,0.043118,600,0.0335803,916,0.0927061,549,0.0927061,677,0.0721996,772,0.0265607,784,0.0206855
122.jpg,715,715,0.998663,711,0.000379621,710,0.000203196,749,8.47048e-05,439,5.82167e-05,715,0.989478,726,0.00666705,711,0.000702702,563,0.000547265,846,0.000331933
123.jpg,892,892,0.721866,409,0.206818,635,0.0102969,787,0.00429237,426,0.0033429,892,0.930416,409,0.0594795,868,0.00179612,826,0.0010894,787,0.0010894
124.jpg,29,29,0.992748,1,0.00358041,115,0.000484556,397,0.000377372,108,0.000228888,29,0.992385,149,0.00245988,33,0.000904938,115,0.000704766,38,0.000704766
125.jpg,451,584,0.558011,451,0.0969678,679,0.0245173,902,0.0168505,616,0.0168505,451,0.801926,715,0.108529,545,0.0188595,676,0.00693802,524,0.00540333
126.jpg,760,760,0.140257,419,0.123777,692,0.0750744,886,0.058468,584,0.0401844,760,0.145008,800,0.112932,886,0.0879517,692,0.0879517,398,0.0879517
127.jpg,916,916,0.887197,897,0.0208649,844,0.0111682,922,0.00767575,886,0.00597788,916,0.775343,922,0.0234133,688,0.0182343,844,0.0142009,686,0.0110597
128.jpg,718,718,0.735737,888,0.0995712,821,0.0878712,839,0.0285276,525,0.00926156,718,0.738432,449,0.0999359,975,0.0472064,978,0.0367644,536,0.0367644
129.jpg,834,834,0.135868,824,0.105814,655,0.0824082,501,0.0824082,608,0.072725,568,0.142076,869,0.110649,579,0.0861733,655,0.0671119,689,0.0522668
130.jpg,248,248,0.491906,250,0.338081,249,0.0518465,270,0.0131088,174,0.0131088,248,0.61731,250,0.227096,249,0.107272,174,0.0307341,270,0.0041594
131.jpg,835,835,0.410212,807,0.193771,421,0.0555162,594,0.0432361,646,0.0297157,835,0.49454,807,0.181931,413,0.0316149,706,0.0246217,456,0.0246217
132.jpg,237,237,0.601479,151,0.284119,158,0.104521,262,0.00459235,187,0.00191438,237,0.701523,158,0.20099,151,0.0739399,262,0.0211842,234,0.0010547
133.jpg,865,545,0.124592,723,0.0278003,746,0.0168618,818,0.013132,846,0.0115889,746,0.171251,572,0.171251,691,0.0629999,823,0.0490644,804,0.0490644
134.jpg,754,844,0.208895,507,0.0870804,710,0.0768482,695,0.0678183,771,0.0466108,401,0.12792,844,0.0775872,811,0.0775872,695,0.0775872,650,0.0775872
135.jpg,354,354,0.990264,355,0.00404698,291,0.00070326,447,0.000620625,349,0.000620625,354,0.985796,355,0.0140616,9,3.48553e-05,349,2.71453e-05,299,1.28225e-05
136.jpg,24,24,0.773687,377,0.0233633,370,0.00758496,103,0.00590717,49,0.00590717,24,0.9995,377,0.000158382,21,7.48144e-05,83,3.53398e-05,81,2.14347e-05
137.jpg,657,563,0.243831,629,0.147891,446,0.0616501,711,0.0480131,626,0.0480131,629,0.178057,563,0.178057,446,0.178057,512,0.0655036,418,0.0510142
138.jpg,268,236,0.767427,268,0.0808862,237,0.0629942,158,0.0159274,227,0.0109468,268,0.423052,236,0.199835,158,0.199835,237,0.155632,165,0.00603451
139.jpg,865,917,0.18574,865,0.18574,710,0.077428,882,0.0365744,643,0.0322768,865,0.0894298,422,0.069648,710,0.0422437,545,0.0422437,560,0.0328994
140.jpg,85,85,0.630474,91,0.0355689,86,0.0244461,117,0.0215736,82,0.0190387,85,0.925707,86,0.0358936,82,0.0279539,81,0.00108389,138,0.000657414
141.jpg,880,880,0.917263,671,0.0456679,870,0.027699,444,0.00793588,665,0.000651417,880,0.980247,870,0.0139825,671,0.00514386,444,0.000199449,665,0.000155331
142.jpg,333,333,0.432484,674,0.123909,357,0.0965003,356,0.0585304,337,0.0585304,333,0.938247,674,0.0467126,337,0.00811743,357,0.0014106,356,0.0014106
143.jpg,661,717,0.179,751,0.157967,661,0.0958117,479,0.0845535,817,0.0581127,661,0.463677,717,0.170577,817,0.132846,479,0.0488712,575,0.0380609
144.jpg,708,446,0.230184,499,0.203137,708,0.123209,632,0.108731,662,0.0581997,708,0.532374,682,0.322901,583,0.0561118,632,0.00975077,446,0.00460594
145.jpg,351,351,0.984629,352,0.00313386,345,0.00276562,159,0.00190078,353,0.00101741,351,0.992198,354,0.00405489,352,0.00245941,353,0.000427382,339,0.000332845
146.jpg,255,255,0.876261,226,0.0436265,202,0.0385002,243,0.00758115,225,0.0040579,255,0.977913,202,0.0084606,244,0.0039965,226,0.00311248,233,0.002424
147.jpg,926,925,0.179479,926,0.139778,923,0.139778,922,0.0748178,809,0.0660265,926,0.29054,923,0.226273,925,0.106884,959,0.0832411,964,0.0504883
148.jpg,85,85,0.997286,86,0.00132318,82,0.000295241,20,0.000202916,83,0.000108613,85,0.999744,86,0.000203416,82,2.75294e-05,80,4.78389e-06,20,2.90158e-06
149.jpg,496,496,0.846959,806,0.129885,658,0.0175781,911,0.0020994,796,0.000991687,496,0.999832,806,0.000158435,615,3.72603e-06,658,2.25995e-06,911,1.06752e-06
150.jpg,457,457,0.588253,906,0.314869,834,0.0902115,400,0.00396362,451,0.000607841,457,0.99656,906,0.00247023,834,0.000908746,400,3.52359e-05,667,1.66443e-05
151.jpg,285,268,0.937742,285,0.0363602,171,0.00557602,178,0.00434261,284,0.00383234,285,0.609843,268,0.174723,284,0.0825333,151,0.0825333,237,0.0236462
152.jpg,24,24,0.996908,21,0.00132268,377,0.000378954,82,0.00029513,87,0.000123028,24,0.999541,82,9.60675e-05,87,5.82679e-05,94,3.53413e-05,85,2.75238e-05
153.jpg,93,93,0.965849,96,0.0291661,704,0.00271287,128,0.000998009,23,0.000416032,93,0.985696,96,0.0140602,23,0.000156195,128,4.47505e-05,131,2.11387e-05
154.jpg,351,351,0.861474,353,0.033403,352,0.0202599,339,0.0108444,173,0.00398942,351,0.975087,353,0.0139089,352,0.0108322,339,7.2987e-05,350,5.68423e-05
155.jpg,243,243,0.359303,163,0.279825,225,0.116649,246,0.0801713,159,0.0624374,243,0.919459,242,0.0356513,163,0.0277652,159,0.0131154,262,0.000838438
156.jpg,40,47,0.730586,40,0.0679551,113,0.0363737,31,0.0194695,46,0.0118088,40,0.602301,47,0.134391,42,0.134391,46,0.063482,43,0.0181879
157.jpg,917,283,0.104623,281,0.0384885,518,0.0233445,917,0.0206014,285,0.0181807,917,0.528068,820,0.0917645,661,0.0433465,461,0.0204754,518,0.0159463
158.jpg,877,877,0.993302,446,0.00217284,702,0.00149337,647,0.000799343,677,0.000294062,877,0.963876,729,0.017654,556,0.00306781,811,0.00238921,766,0.00112858
159.jpg,834,834,0.171031,400,0.0712963,667,0.0490012,903,0.0262285,869,0.0262285,683,0.100818,834,0.0785173,501,0.0476231,869,0.0370889,903,0.0288849
160.jpg,216,216,0.983646,212,0.014031,219,0.000423698,220,0.000373912,129,0.000176624,216,0.987583,212,0.00518236,220,0.00190648,219,0.00190648,215,0.00190648
161.jpg,0,0,0.411141,389,0.117794,394,0.0630505,395,0.0556419,4,0.0382421,394,0.441621,0,0.343935,395,0.0985389,389,0.0282319,3,0.0282319
162.jpg,176,176,0.668968,212,0.090535,207,0.0228908,208,0.0202011,169,0.0202011,176,0.645263,181,0.0873269,212,0.0412503,208,0.0412503,267,0.0194853
163.jpg,585,585,0.519232,589,0.102243,629,0.0426212,902,0.0156795,650,0.0156795,585,0.482913,543,0.107752,747,0.0653551,589,0.0508986,733,0.0145827
164.jpg,470,470,0.995251,862,0.0021771,626,0.00116532,644,0.000800911,827,4.51843e-05,470,0.990329,644,0.00667278,862,0.0014889,626,0.0014889,827,1.28815e-05
165.jpg,787,787,0.592105,892,0.0707168,464,0.0550743,868,0.0260153,626,0.01788,787,0.241895,646,0.241895,936,0.114263,464,0.0420351,711,0.0327369
166.jpg,715,715,0.994265,711,0.00246454,901,0.000428272,524,0.000377949,439,0.000377949,715,0.891164,524,0.0345542,461,0.0269108,855,0.00771008,719,0.00771008
167.jpg,614,614,0.867725,887,0.0381252,735,0.0296919,689,0.0158929,885,0.00750729,614,0.84771,887,0.0695843,697,0.042205,689,0.0155263,735,0.00733413
168.jpg,43,43,0.996754,47,0.000908922,354,0.000551289,351,0.000260411,42,0.000260411,43,0.563332,755,0.207238,351,0.0360126,326,0.0360126,807,0.0280467
169.jpg,288,288,0.975177,293,0.0122757,290,0.00451596,289,0.000692545,291,0.000254773,288,0.986207,290,0.0109558,293,0.00244456,289,0.000330836,287,3.48698e-05
170.jpg,73,73,0.604154,74,0.222256,815,0.134805,72,0.030079,75,0.00522695,73,0.538716,74,0.419553,815,0.034439,75,0.00220161,72,0.00220161
171.jpg,696,418,0.341476,696,0.182779,563,0.0593396,767,0.0218298,629,0.0218298,840,0.166475,816,0.166475,418,0.166475,563,0.129651,696,0.100972
172.jpg,359,359,0.214948,358,0.189691,356,0.147732,357,0.0543474,299,0.0479614,359,0.716124,358,0.0969168,356,0.0969168,299,0.0356537,377,0.0131163
173.jpg,876,896,0.369355,435,0.369355,876,0.224025,708,0.00526856,516,0.00319554,588,0.186205,478,0.112939,435,0.112939,896,0.0879571,876,0.068501
174.jpg,570,570,0.878294,818,0.0437277,920,0.00975697,650,0.00759874,759,0.00670586,570,0.779799,759,0.173997,691,0.0111232,872,0.00409201,818,0.00318686
175.jpg,47,47,0.755837,38,0.102291,42,0.0376309,41,0.0332091,44,0.0177756,47,0.732069,40,0.209741,46,0.0172166,42,0.0134083,38,0.0104424
176.jpg,350,351,0.740153,350,0.240292,349,0.0119635,352,0.00302484,353,0.00142883,350,0.69369,351,0.198745,352,0.0569415,349,0.0345368,353,0.00364015
177.jpg,435,896,0.810517,435,0.0854278,876,0.0587136,804,0.0190615,861,0.0102029,435,0.417316,876,0.325006,896,0.253115,804,0.00281186,861,0.00080561
